# t_ps C_rot pair_count t0_count label="$3$-$5\,\AA$" color="#E87D72" temp="307.5"
0.000000000000000000e+00 1.000000000000000000e+00 3.237770000000000000e+05 5.000000000000000000e+02
2.000000000000000111e-01 7.546736747675378831e-01 2.582810000000000000e+05 4.990000000000000000e+02
4.000000000000000222e-01 6.554089293136174943e-01 2.386650000000000000e+05 4.980000000000000000e+02
6.000000000000000888e-01 5.857328201914441257e-01 2.278820000000000000e+05 4.970000000000000000e+02
8.000000000000000444e-01 5.284972421435820689e-01 2.195600000000000000e+05 4.960000000000000000e+02
1.000000000000000000e+00 4.803616178452111418e-01 2.128890000000000000e+05 4.950000000000000000e+02
1.200000000000000178e+00 4.373412571528568771e-01 2.070350000000000000e+05 4.940000000000000000e+02
1.400000000000000133e+00 3.999748898224310678e-01 2.022650000000000000e+05 4.930000000000000000e+02
1.600000000000000089e+00 3.662904640734328532e-01 1.979190000000000000e+05 4.920000000000000000e+02
1.800000000000000044e+00 3.375150604010698219e-01 1.943050000000000000e+05 4.910000000000000000e+02
2.000000000000000000e+00 3.118556178399973233e-01 1.909320000000000000e+05 4.900000000000000000e+02
2.200000000000000178e+00 2.871391205394207002e-01 1.876000000000000000e+05 4.890000000000000000e+02
2.400000000000000355e+00 2.653141925952559044e-01 1.847780000000000000e+05 4.880000000000000000e+02
2.600000000000000089e+00 2.465013995096962396e-01 1.820250000000000000e+05 4.870000000000000000e+02
2.800000000000000266e+00 2.283325840150492447e-01 1.795480000000000000e+05 4.860000000000000000e+02
3.000000000000000000e+00 2.126326048385308587e-01 1.773320000000000000e+05 4.850000000000000000e+02
3.200000000000000178e+00 1.987431009601423326e-01 1.751610000000000000e+05 4.840000000000000000e+02
3.400000000000000355e+00 1.859041310673401892e-01 1.730270000000000000e+05 4.830000000000000000e+02
3.600000000000000089e+00 1.731989642406464303e-01 1.712180000000000000e+05 4.820000000000000000e+02
3.800000000000000266e+00 1.616838179889047988e-01 1.695220000000000000e+05 4.810000000000000000e+02
4.000000000000000000e+00 1.520235593483374448e-01 1.678010000000000000e+05 4.800000000000000000e+02
4.200000000000000178e+00 1.433265120409068227e-01 1.662980000000000000e+05 4.790000000000000000e+02
4.400000000000000355e+00 1.358070352790988755e-01 1.649460000000000000e+05 4.780000000000000000e+02
4.600000000000000533e+00 1.267933718653592723e-01 1.635300000000000000e+05 4.770000000000000000e+02
4.800000000000000711e+00 1.187983313327510004e-01 1.622160000000000000e+05 4.760000000000000000e+02
5.000000000000000000e+00 1.119880646866680124e-01 1.610140000000000000e+05 4.750000000000000000e+02
5.200000000000000178e+00 1.069584136821677967e-01 1.598340000000000000e+05 4.740000000000000000e+02
5.400000000000000355e+00 1.008452211474372973e-01 1.586100000000000000e+05 4.730000000000000000e+02
5.600000000000000533e+00 9.558015921668643056e-02 1.574610000000000000e+05 4.720000000000000000e+02
5.800000000000000711e+00 9.071522101150064632e-02 1.563330000000000000e+05 4.710000000000000000e+02
6.000000000000000000e+00 8.473908214917723336e-02 1.550360000000000000e+05 4.700000000000000000e+02
6.200000000000000178e+00 8.168582181756002536e-02 1.541610000000000000e+05 4.690000000000000000e+02
6.400000000000000355e+00 7.556952598312456637e-02 1.529880000000000000e+05 4.680000000000000000e+02
6.600000000000000533e+00 7.288831393925360169e-02 1.520680000000000000e+05 4.670000000000000000e+02
6.800000000000000711e+00 7.084702349848322200e-02 1.511240000000000000e+05 4.660000000000000000e+02
7.000000000000000000e+00 6.661470461728938308e-02 1.500820000000000000e+05 4.650000000000000000e+02
7.200000000000000178e+00 6.394561535053484846e-02 1.491790000000000000e+05 4.640000000000000000e+02
7.400000000000000355e+00 6.166224114222501607e-02 1.482400000000000000e+05 4.630000000000000000e+02
7.600000000000000533e+00 6.065728506928838581e-02 1.473730000000000000e+05 4.620000000000000000e+02
7.800000000000000711e+00 5.656967317641133086e-02 1.467180000000000000e+05 4.610000000000000000e+02
8.000000000000000000e+00 5.471620876946677731e-02 1.457770000000000000e+05 4.600000000000000000e+02
8.200000000000001066e+00 5.104733285362208356e-02 1.448620000000000000e+05 4.590000000000000000e+02
8.400000000000000355e+00 5.021777113575564416e-02 1.440390000000000000e+05 4.580000000000000000e+02
8.599999999999999645e+00 4.730012201568393332e-02 1.430650000000000000e+05 4.570000000000000000e+02
8.800000000000000711e+00 4.690825175365399141e-02 1.422610000000000000e+05 4.560000000000000000e+02
9.000000000000000000e+00 4.543315023752791948e-02 1.413410000000000000e+05 4.550000000000000000e+02
9.200000000000001066e+00 4.434398371796951371e-02 1.406600000000000000e+05 4.540000000000000000e+02
9.400000000000000355e+00 4.402660472992543650e-02 1.399830000000000000e+05 4.530000000000000000e+02
9.600000000000001421e+00 4.295514559325717963e-02 1.392890000000000000e+05 4.520000000000000000e+02
9.800000000000000711e+00 4.210517488501367561e-02 1.385610000000000000e+05 4.510000000000000000e+02
1.000000000000000000e+01 4.004787659457492016e-02 1.378460000000000000e+05 4.500000000000000000e+02
