# t_ps C_rot pair_count t0_count label="$5$-$10\,\AA$" color="#845B97" temp="297.5"
0.000000000000000000e+00 1.000000000000000000e+00 5.858280000000000000e+05 5.000000000000000000e+02
2.000000000000000111e-01 7.860450072452248582e-01 5.515240000000000000e+05 4.990000000000000000e+02
4.000000000000000222e-01 6.957818545232892227e-01 5.397090000000000000e+05 4.980000000000000000e+02
6.000000000000000888e-01 6.276033472285592607e-01 5.320990000000000000e+05 4.970000000000000000e+02
8.000000000000000444e-01 5.700775088950941205e-01 5.259420000000000000e+05 4.960000000000000000e+02
1.000000000000000000e+00 5.195016024505357821e-01 5.207100000000000000e+05 4.950000000000000000e+02
1.200000000000000178e+00 4.750862647641760916e-01 5.158440000000000000e+05 4.940000000000000000e+02
1.400000000000000133e+00 4.349281748144183113e-01 5.113960000000000000e+05 4.930000000000000000e+02
1.600000000000000089e+00 3.984227807100785279e-01 5.074180000000000000e+05 4.920000000000000000e+02
1.800000000000000044e+00 3.656558377131788884e-01 5.036850000000000000e+05 4.910000000000000000e+02
2.000000000000000000e+00 3.354003919233322084e-01 5.000420000000000000e+05 4.900000000000000000e+02
2.200000000000000178e+00 3.083444928325373424e-01 4.966970000000000000e+05 4.890000000000000000e+02
2.400000000000000355e+00 2.838023544313323376e-01 4.934490000000000000e+05 4.880000000000000000e+02
2.600000000000000089e+00 2.611812820730306517e-01 4.901240000000000000e+05 4.870000000000000000e+02
2.800000000000000266e+00 2.404471797893678320e-01 4.870480000000000000e+05 4.860000000000000000e+02
3.000000000000000000e+00 2.218225263449884466e-01 4.841000000000000000e+05 4.850000000000000000e+02
3.200000000000000178e+00 2.047504569852634237e-01 4.811540000000000000e+05 4.840000000000000000e+02
3.400000000000000355e+00 1.890434618982593518e-01 4.784030000000000000e+05 4.830000000000000000e+02
3.600000000000000089e+00 1.753426257946802402e-01 4.756950000000000000e+05 4.820000000000000000e+02
3.800000000000000266e+00 1.615449525519252472e-01 4.731780000000000000e+05 4.810000000000000000e+02
4.000000000000000000e+00 1.494854510113380608e-01 4.705730000000000000e+05 4.800000000000000000e+02
4.200000000000000178e+00 1.379477258921452953e-01 4.680960000000000000e+05 4.790000000000000000e+02
4.400000000000000355e+00 1.276158093251220649e-01 4.655710000000000000e+05 4.780000000000000000e+02
4.600000000000000533e+00 1.181070629503636615e-01 4.632030000000000000e+05 4.770000000000000000e+02
4.800000000000000711e+00 1.092746066137975092e-01 4.609210000000000000e+05 4.760000000000000000e+02
5.000000000000000000e+00 1.016424388317414967e-01 4.586960000000000000e+05 4.750000000000000000e+02
5.200000000000000178e+00 9.505736107609570607e-02 4.564270000000000000e+05 4.740000000000000000e+02
5.400000000000000355e+00 8.854223744892775194e-02 4.542170000000000000e+05 4.730000000000000000e+02
5.600000000000000533e+00 8.256830993180504230e-02 4.521450000000000000e+05 4.720000000000000000e+02
5.800000000000000711e+00 7.772493582972701820e-02 4.501150000000000000e+05 4.710000000000000000e+02
6.000000000000000000e+00 7.297039030399546378e-02 4.479810000000000000e+05 4.700000000000000000e+02
6.200000000000000178e+00 6.818941381440211946e-02 4.460470000000000000e+05 4.690000000000000000e+02
6.400000000000000355e+00 6.431287825724944784e-02 4.441070000000000000e+05 4.680000000000000000e+02
6.600000000000000533e+00 6.055463569714576028e-02 4.422530000000000000e+05 4.670000000000000000e+02
6.800000000000000711e+00 5.619560915150306757e-02 4.403800000000000000e+05 4.660000000000000000e+02
7.000000000000000000e+00 5.243066664271247429e-02 4.385040000000000000e+05 4.650000000000000000e+02
7.200000000000000178e+00 4.926323412678538377e-02 4.367330000000000000e+05 4.640000000000000000e+02
7.400000000000000355e+00 4.594273098304401531e-02 4.349250000000000000e+05 4.630000000000000000e+02
7.600000000000000533e+00 4.294683339169421549e-02 4.332250000000000000e+05 4.620000000000000000e+02
7.800000000000000711e+00 4.023390460649483441e-02 4.315510000000000000e+05 4.610000000000000000e+02
8.000000000000000000e+00 3.764843764378102142e-02 4.299270000000000000e+05 4.600000000000000000e+02
8.200000000000001066e+00 3.552889241690295602e-02 4.282840000000000000e+05 4.590000000000000000e+02
8.400000000000000355e+00 3.369488275917722347e-02 4.265970000000000000e+05 4.580000000000000000e+02
8.599999999999999645e+00 3.200470337082302053e-02 4.250930000000000000e+05 4.570000000000000000e+02
8.800000000000000711e+00 3.033215731490871217e-02 4.234800000000000000e+05 4.560000000000000000e+02
9.000000000000000000e+00 2.807194840450092169e-02 4.218010000000000000e+05 4.550000000000000000e+02
9.200000000000001066e+00 2.679753795514793271e-02 4.202020000000000000e+05 4.540000000000000000e+02
9.400000000000000355e+00 2.604866398215581122e-02 4.187140000000000000e+05 4.530000000000000000e+02
9.600000000000001421e+00 2.468767637066840437e-02 4.170880000000000000e+05 4.520000000000000000e+02
9.800000000000000711e+00 2.303729917236259014e-02 4.156120000000000000e+05 4.510000000000000000e+02
1.000000000000000000e+01 2.201369966295172592e-02 4.140860000000000000e+05 4.500000000000000000e+02
