# t_ps C_rot pair_count t0_count label="$0$-$3\,\AA$" color="#E87D72" temp="297.5"
0.000000000000000000e+00 1.000000000000000000e+00 6.109530000000000000e+05 5.000000000000000000e+02
2.000000000000000111e-01 8.422930271066906283e-01 5.846940000000000000e+05 4.990000000000000000e+02
4.000000000000000222e-01 7.953170750006927081e-01 5.765000000000000000e+05 4.980000000000000000e+02
6.000000000000000888e-01 7.641530985333212511e-01 5.715620000000000000e+05 4.970000000000000000e+02
8.000000000000000444e-01 7.386057458855760371e-01 5.675650000000000000e+05 4.960000000000000000e+02
1.000000000000000000e+00 7.165436230148631847e-01 5.639330000000000000e+05 4.950000000000000000e+02
1.200000000000000178e+00 6.962320796321279648e-01 5.606440000000000000e+05 4.940000000000000000e+02
1.400000000000000133e+00 6.777435220670804394e-01 5.574940000000000000e+05 4.930000000000000000e+02
1.600000000000000089e+00 6.609553228711553263e-01 5.545770000000000000e+05 4.920000000000000000e+02
1.800000000000000044e+00 6.458314620302948450e-01 5.517070000000000000e+05 4.910000000000000000e+02
2.000000000000000000e+00 6.321024267334545144e-01 5.489920000000000000e+05 4.900000000000000000e+02
2.200000000000000178e+00 6.182366611546680213e-01 5.465560000000000000e+05 4.890000000000000000e+02
2.400000000000000355e+00 6.054312138071090699e-01 5.441750000000000000e+05 4.880000000000000000e+02
2.600000000000000089e+00 5.934868345925098376e-01 5.417210000000000000e+05 4.870000000000000000e+02
2.800000000000000266e+00 5.821257613726904534e-01 5.394700000000000000e+05 4.860000000000000000e+02
3.000000000000000000e+00 5.710614871432903028e-01 5.371860000000000000e+05 4.850000000000000000e+02
3.200000000000000178e+00 5.610819811014791103e-01 5.349590000000000000e+05 4.840000000000000000e+02
3.400000000000000355e+00 5.513868477483219177e-01 5.328140000000000000e+05 4.830000000000000000e+02
3.600000000000000089e+00 5.424836116725413326e-01 5.305690000000000000e+05 4.820000000000000000e+02
3.800000000000000266e+00 5.338064839376929216e-01 5.284830000000000000e+05 4.810000000000000000e+02
4.000000000000000000e+00 5.257207473346706683e-01 5.263900000000000000e+05 4.800000000000000000e+02
4.200000000000000178e+00 5.180899965444637489e-01 5.244620000000000000e+05 4.790000000000000000e+02
4.400000000000000355e+00 5.107197286498472710e-01 5.226030000000000000e+05 4.780000000000000000e+02
4.600000000000000533e+00 5.033550808182554182e-01 5.206880000000000000e+05 4.770000000000000000e+02
4.800000000000000711e+00 4.961976255656039836e-01 5.187600000000000000e+05 4.760000000000000000e+02
5.000000000000000000e+00 4.898771608464639882e-01 5.168490000000000000e+05 4.750000000000000000e+02
5.200000000000000178e+00 4.834650280892718865e-01 5.151260000000000000e+05 4.740000000000000000e+02
5.400000000000000355e+00 4.772203627352172295e-01 5.133370000000000000e+05 4.730000000000000000e+02
5.600000000000000533e+00 4.715517101650383291e-01 5.115190000000000000e+05 4.720000000000000000e+02
5.800000000000000711e+00 4.659786383953350430e-01 5.098490000000000000e+05 4.710000000000000000e+02
6.000000000000000000e+00 4.604750349057740166e-01 5.081530000000000000e+05 4.700000000000000000e+02
6.200000000000000178e+00 4.551864756145060364e-01 5.065460000000000000e+05 4.690000000000000000e+02
6.400000000000000355e+00 4.497868657941833104e-01 5.047980000000000000e+05 4.680000000000000000e+02
6.600000000000000533e+00 4.447561111950941726e-01 5.031920000000000000e+05 4.670000000000000000e+02
6.800000000000000711e+00 4.402056461269441279e-01 5.015940000000000000e+05 4.660000000000000000e+02
7.000000000000000000e+00 4.358072027563341666e-01 4.998300000000000000e+05 4.650000000000000000e+02
7.200000000000000178e+00 4.314338829031109657e-01 4.981530000000000000e+05 4.640000000000000000e+02
7.400000000000000355e+00 4.272395786159218778e-01 4.965980000000000000e+05 4.630000000000000000e+02
7.600000000000000533e+00 4.230923406173227042e-01 4.949720000000000000e+05 4.620000000000000000e+02
7.800000000000000711e+00 4.192951724240810973e-01 4.933670000000000000e+05 4.610000000000000000e+02
8.000000000000000000e+00 4.147493370805316326e-01 4.918460000000000000e+05 4.600000000000000000e+02
8.200000000000001066e+00 4.111028811138414119e-01 4.903020000000000000e+05 4.590000000000000000e+02
8.400000000000000355e+00 4.073985341468538413e-01 4.885840000000000000e+05 4.580000000000000000e+02
8.599999999999999645e+00 4.041182149878292940e-01 4.870640000000000000e+05 4.570000000000000000e+02
8.800000000000000711e+00 4.006937456147444121e-01 4.855260000000000000e+05 4.560000000000000000e+02
9.000000000000000000e+00 3.965227365184600949e-01 4.841550000000000000e+05 4.550000000000000000e+02
9.200000000000001066e+00 3.933952975905029570e-01 4.826120000000000000e+05 4.540000000000000000e+02
9.400000000000000355e+00 3.905673357407923318e-01 4.811590000000000000e+05 4.530000000000000000e+02
9.600000000000001421e+00 3.876716720586390608e-01 4.796780000000000000e+05 4.520000000000000000e+02
9.800000000000000711e+00 3.844454898374405905e-01 4.782720000000000000e+05 4.510000000000000000e+02
1.000000000000000000e+01 3.812602058928459270e-01 4.767700000000000000e+05 4.500000000000000000e+02
