# t_ps C_rot pair_count t0_count label="$3$-$5\,\AA$" color="#E87D72" temp="304.5"
0.000000000000000000e+00 1.000000000000000000e+00 3.132300000000000000e+04 5.000000000000000000e+01
2.000000000000000111e-01 7.584380155602379325e-01 2.448500000000000000e+04 4.900000000000000000e+01
4.000000000000000222e-01 6.616493467500923487e-01 2.217100000000000000e+04 4.800000000000000000e+01
6.000000000000000888e-01 5.921402218642241033e-01 2.082300000000000000e+04 4.700000000000000000e+01
8.000000000000000444e-01 5.329803197892278854e-01 1.968100000000000000e+04 4.600000000000000000e+01
1.000000000000000000e+00 4.833238743697769180e-01 1.869800000000000000e+04 4.500000000000000000e+01
1.200000000000000178e+00 4.366687458973844138e-01 1.786200000000000000e+04 4.400000000000000000e+01
1.400000000000000133e+00 4.003737453767212129e-01 1.707900000000000000e+04 4.300000000000000000e+01
1.600000000000000089e+00 3.632000259919234697e-01 1.627400000000000000e+04 4.200000000000000000e+01
1.800000000000000044e+00 3.373601870252146417e-01 1.559100000000000000e+04 4.100000000000000000e+01
2.000000000000000000e+00 3.083968639859691607e-01 1.502000000000000000e+04 4.000000000000000000e+01
2.200000000000000178e+00 2.901684992112075756e-01 1.441900000000000000e+04 3.900000000000000000e+01
2.400000000000000355e+00 2.618048784715412136e-01 1.378900000000000000e+04 3.800000000000000000e+01
2.600000000000000089e+00 2.364751443662453934e-01 1.325800000000000000e+04 3.700000000000000000e+01
2.800000000000000266e+00 2.224505574705767652e-01 1.274400000000000000e+04 3.600000000000000000e+01
3.000000000000000000e+00 2.121808661015104625e-01 1.229000000000000000e+04 3.500000000000000000e+01
3.200000000000000178e+00 1.934891675293709257e-01 1.178800000000000000e+04 3.400000000000000000e+01
3.400000000000000355e+00 1.848175453954510883e-01 1.132900000000000000e+04 3.300000000000000000e+01
3.600000000000000089e+00 1.723643505027866729e-01 1.088500000000000000e+04 3.200000000000000000e+01
3.800000000000000266e+00 1.603494446952458408e-01 1.045200000000000000e+04 3.100000000000000000e+01
4.000000000000000000e+00 1.569093664487609119e-01 1.002900000000000000e+04 3.000000000000000000e+01
4.200000000000000178e+00 1.509018412829706834e-01 9.607000000000000000e+03 2.900000000000000000e+01
4.400000000000000355e+00 1.466874376929834245e-01 9.213000000000000000e+03 2.800000000000000000e+01
4.600000000000000533e+00 1.430055950548035637e-01 8.819000000000000000e+03 2.700000000000000000e+01
4.800000000000000711e+00 1.346256466582052835e-01 8.414000000000000000e+03 2.600000000000000000e+01
5.000000000000000000e+00 1.286384970976456321e-01 8.071000000000000000e+03 2.500000000000000000e+01
5.200000000000000178e+00 1.221839669695859165e-01 7.672000000000000000e+03 2.400000000000000000e+01
5.400000000000000355e+00 1.170206458626280727e-01 7.318000000000000000e+03 2.300000000000000000e+01
5.600000000000000533e+00 1.103849813090578280e-01 6.948000000000000000e+03 2.200000000000000000e+01
5.800000000000000711e+00 1.082646682681800560e-01 6.626000000000000000e+03 2.100000000000000000e+01
6.000000000000000000e+00 1.032153845509342083e-01 6.271000000000000000e+03 2.000000000000000000e+01
6.200000000000000178e+00 1.006353069195203703e-01 5.911000000000000000e+03 1.900000000000000000e+01
6.400000000000000355e+00 1.007934728364260485e-01 5.585000000000000000e+03 1.800000000000000000e+01
6.600000000000000533e+00 9.327386099328185964e-02 5.255000000000000000e+03 1.700000000000000000e+01
6.800000000000000711e+00 9.759532976324189479e-02 4.935000000000000000e+03 1.600000000000000000e+01
7.000000000000000000e+00 8.508867543083101226e-02 4.573000000000000000e+03 1.500000000000000000e+01
7.200000000000000178e+00 8.150326308954672361e-02 4.240000000000000000e+03 1.400000000000000000e+01
7.400000000000000355e+00 7.620383322422660810e-02 3.904000000000000000e+03 1.300000000000000000e+01
7.600000000000000533e+00 6.811611974655797097e-02 3.602000000000000000e+03 1.200000000000000000e+01
7.800000000000000711e+00 7.185039726068713495e-02 3.305000000000000000e+03 1.100000000000000000e+01
8.000000000000000000e+00 7.475761590585103256e-02 3.024000000000000000e+03 1.000000000000000000e+01
8.200000000000001066e+00 8.412922365147849912e-02 2.707000000000000000e+03 9.000000000000000000e+00
8.400000000000000355e+00 8.113322867264610716e-02 2.417000000000000000e+03 8.000000000000000000e+00
8.599999999999999645e+00 7.927679354875122320e-02 2.117000000000000000e+03 7.000000000000000000e+00
8.800000000000000711e+00 7.629916815132779806e-02 1.820000000000000000e+03 6.000000000000000000e+00
9.000000000000000000e+00 5.949408951880024582e-02 1.490000000000000000e+03 5.000000000000000000e+00
9.200000000000001066e+00 5.799885124005021986e-02 1.201000000000000000e+03 4.000000000000000000e+00
9.400000000000000355e+00 6.749484791498745750e-02 8.900000000000000000e+02 3.000000000000000000e+00
9.600000000000001421e+00 6.094212899069115924e-02 5.930000000000000000e+02 2.000000000000000000e+00
9.800000000000000711e+00 7.000728626019010747e-02 2.960000000000000000e+02 1.000000000000000000e+00
