# t_ps C_rot pair_count t0_count label="$5$-$10\,\AA$" color="#56A0D3" temp="307.5"
0.000000000000000000e+00 1.000000000000000000e+00 5.888220000000000000e+05 5.000000000000000000e+02
2.000000000000000111e-01 7.708942942194586534e-01 5.523550000000000000e+05 4.990000000000000000e+02
4.000000000000000222e-01 6.720039621262132723e-01 5.397050000000000000e+05 4.980000000000000000e+02
6.000000000000000888e-01 5.979926819885614808e-01 5.314980000000000000e+05 4.970000000000000000e+02
8.000000000000000444e-01 5.352170255971000490e-01 5.248500000000000000e+05 4.960000000000000000e+02
1.000000000000000000e+00 4.810232514268941717e-01 5.192500000000000000e+05 4.950000000000000000e+02
1.200000000000000178e+00 4.339281101731347068e-01 5.141490000000000000e+05 4.940000000000000000e+02
1.400000000000000133e+00 3.918088132501232890e-01 5.095110000000000000e+05 4.930000000000000000e+02
1.600000000000000089e+00 3.550793672951240709e-01 5.053150000000000000e+05 4.920000000000000000e+02
1.800000000000000044e+00 3.217060083435134277e-01 5.012530000000000000e+05 4.910000000000000000e+02
2.000000000000000000e+00 2.925971016081498899e-01 4.975360000000000000e+05 4.900000000000000000e+02
2.200000000000000178e+00 2.665379368094107360e-01 4.938730000000000000e+05 4.890000000000000000e+02
2.400000000000000355e+00 2.430424177740211633e-01 4.905880000000000000e+05 4.880000000000000000e+02
2.600000000000000089e+00 2.216601199443811177e-01 4.872790000000000000e+05 4.870000000000000000e+02
2.800000000000000266e+00 2.026052536924357050e-01 4.841000000000000000e+05 4.860000000000000000e+02
3.000000000000000000e+00 1.852532366259940777e-01 4.811710000000000000e+05 4.850000000000000000e+02
3.200000000000000178e+00 1.697084574919853761e-01 4.782330000000000000e+05 4.840000000000000000e+02
3.400000000000000355e+00 1.556262137156586289e-01 4.754910000000000000e+05 4.830000000000000000e+02
3.600000000000000089e+00 1.432389906511227495e-01 4.727590000000000000e+05 4.820000000000000000e+02
3.800000000000000266e+00 1.313752439533425742e-01 4.702660000000000000e+05 4.810000000000000000e+02
4.000000000000000000e+00 1.207337458786226642e-01 4.677500000000000000e+05 4.800000000000000000e+02
4.200000000000000178e+00 1.113759962918167284e-01 4.653220000000000000e+05 4.790000000000000000e+02
4.400000000000000355e+00 1.024180065708386322e-01 4.630260000000000000e+05 4.780000000000000000e+02
4.600000000000000533e+00 9.403628584003623225e-02 4.607190000000000000e+05 4.770000000000000000e+02
4.800000000000000711e+00 8.707154688537638298e-02 4.584350000000000000e+05 4.760000000000000000e+02
5.000000000000000000e+00 8.054387865372812649e-02 4.561470000000000000e+05 4.750000000000000000e+02
5.200000000000000178e+00 7.437789020178206534e-02 4.539670000000000000e+05 4.740000000000000000e+02
5.400000000000000355e+00 6.896916758054504049e-02 4.518140000000000000e+05 4.730000000000000000e+02
5.600000000000000533e+00 6.413558372793672080e-02 4.497530000000000000e+05 4.720000000000000000e+02
5.800000000000000711e+00 5.879266221868210268e-02 4.479040000000000000e+05 4.710000000000000000e+02
6.000000000000000000e+00 5.462187913991530669e-02 4.458330000000000000e+05 4.700000000000000000e+02
6.200000000000000178e+00 5.022147591766642355e-02 4.437950000000000000e+05 4.690000000000000000e+02
6.400000000000000355e+00 4.737599879959027149e-02 4.419140000000000000e+05 4.680000000000000000e+02
6.600000000000000533e+00 4.454631633844361588e-02 4.400480000000000000e+05 4.670000000000000000e+02
6.800000000000000711e+00 4.180974886166051452e-02 4.381710000000000000e+05 4.660000000000000000e+02
7.000000000000000000e+00 3.904923671362270365e-02 4.364050000000000000e+05 4.650000000000000000e+02
7.200000000000000178e+00 3.645619963180588008e-02 4.344650000000000000e+05 4.640000000000000000e+02
7.400000000000000355e+00 3.315971174777584962e-02 4.325990000000000000e+05 4.630000000000000000e+02
7.600000000000000533e+00 3.108277416214715039e-02 4.309410000000000000e+05 4.620000000000000000e+02
7.800000000000000711e+00 2.931033058078185219e-02 4.292270000000000000e+05 4.610000000000000000e+02
8.000000000000000000e+00 2.718165076107307426e-02 4.275030000000000000e+05 4.600000000000000000e+02
8.200000000000001066e+00 2.525170548469625464e-02 4.257880000000000000e+05 4.590000000000000000e+02
8.400000000000000355e+00 2.369675295666121700e-02 4.242100000000000000e+05 4.580000000000000000e+02
8.599999999999999645e+00 2.251510675518891141e-02 4.225500000000000000e+05 4.570000000000000000e+02
8.800000000000000711e+00 2.148333626373169145e-02 4.209250000000000000e+05 4.560000000000000000e+02
9.000000000000000000e+00 2.018140858179353139e-02 4.192290000000000000e+05 4.550000000000000000e+02
9.200000000000001066e+00 1.908697987495603168e-02 4.177000000000000000e+05 4.540000000000000000e+02
9.400000000000000355e+00 1.773473878559424580e-02 4.160930000000000000e+05 4.530000000000000000e+02
9.600000000000001421e+00 1.661120466879341742e-02 4.146060000000000000e+05 4.520000000000000000e+02
9.800000000000000711e+00 1.539453199516830316e-02 4.131770000000000000e+05 4.510000000000000000e+02
1.000000000000000000e+01 1.517614498140361368e-02 4.118000000000000000e+05 4.500000000000000000e+02
