# t_ps C_rot pair_count t0_count label="$10$-$15\,\AA$" color="#845B97" temp="307.5"
0.000000000000000000e+00 1.000000000000000000e+00 1.870510000000000000e+05 5.000000000000000000e+02
2.000000000000000111e-01 7.937510721231694211e-01 1.635940000000000000e+05 4.990000000000000000e+02
4.000000000000000222e-01 6.986755105361885931e-01 1.550240000000000000e+05 4.980000000000000000e+02
6.000000000000000888e-01 6.245985973842644867e-01 1.493540000000000000e+05 4.970000000000000000e+02
8.000000000000000444e-01 5.616732968619365662e-01 1.449650000000000000e+05 4.960000000000000000e+02
1.000000000000000000e+00 5.070139107862251526e-01 1.412080000000000000e+05 4.950000000000000000e+02
1.200000000000000178e+00 4.589468793481035758e-01 1.378960000000000000e+05 4.940000000000000000e+02
1.400000000000000133e+00 4.161034043246151781e-01 1.348470000000000000e+05 4.930000000000000000e+02
1.600000000000000089e+00 3.782395760498802328e-01 1.320640000000000000e+05 4.920000000000000000e+02
1.800000000000000044e+00 3.446232272552501308e-01 1.294860000000000000e+05 4.910000000000000000e+02
2.000000000000000000e+00 3.130267900404167802e-01 1.271320000000000000e+05 4.900000000000000000e+02
2.200000000000000178e+00 2.850596163244853432e-01 1.249400000000000000e+05 4.890000000000000000e+02
2.400000000000000355e+00 2.602450868823961150e-01 1.229340000000000000e+05 4.880000000000000000e+02
2.600000000000000089e+00 2.366051914843132764e-01 1.211100000000000000e+05 4.870000000000000000e+02
2.800000000000000266e+00 2.155276553164142128e-01 1.194020000000000000e+05 4.860000000000000000e+02
3.000000000000000000e+00 1.958600130776090853e-01 1.177370000000000000e+05 4.850000000000000000e+02
3.200000000000000178e+00 1.788929557444018104e-01 1.160860000000000000e+05 4.840000000000000000e+02
3.400000000000000355e+00 1.627212768602280812e-01 1.145090000000000000e+05 4.830000000000000000e+02
3.600000000000000089e+00 1.500342606488114516e-01 1.130160000000000000e+05 4.820000000000000000e+02
3.800000000000000266e+00 1.362973843860598444e-01 1.116460000000000000e+05 4.810000000000000000e+02
4.000000000000000000e+00 1.252425784533394704e-01 1.102950000000000000e+05 4.800000000000000000e+02
4.200000000000000178e+00 1.146002124944010964e-01 1.089920000000000000e+05 4.790000000000000000e+02
4.400000000000000355e+00 1.051691169311824436e-01 1.077730000000000000e+05 4.780000000000000000e+02
4.600000000000000533e+00 9.560267798386949678e-02 1.065290000000000000e+05 4.770000000000000000e+02
4.800000000000000711e+00 8.864461494773188954e-02 1.053890000000000000e+05 4.760000000000000000e+02
5.000000000000000000e+00 8.285189422927088931e-02 1.041830000000000000e+05 4.750000000000000000e+02
5.200000000000000178e+00 7.614141570729278385e-02 1.030160000000000000e+05 4.740000000000000000e+02
5.400000000000000355e+00 6.996990600720613684e-02 1.019060000000000000e+05 4.730000000000000000e+02
5.600000000000000533e+00 6.393325406556367441e-02 1.008140000000000000e+05 4.720000000000000000e+02
5.800000000000000711e+00 6.024270346702901430e-02 9.986700000000000000e+04 4.710000000000000000e+02
6.000000000000000000e+00 5.546083347241221456e-02 9.881000000000000000e+04 4.700000000000000000e+02
6.200000000000000178e+00 5.161439463576995845e-02 9.784100000000000000e+04 4.690000000000000000e+02
6.400000000000000355e+00 4.818756979091771975e-02 9.687700000000000000e+04 4.680000000000000000e+02
6.600000000000000533e+00 4.505694259804666341e-02 9.597100000000000000e+04 4.670000000000000000e+02
6.800000000000000711e+00 4.122934811002042232e-02 9.511700000000000000e+04 4.660000000000000000e+02
7.000000000000000000e+00 3.798897548083823156e-02 9.427900000000000000e+04 4.650000000000000000e+02
7.200000000000000178e+00 3.450374039214976901e-02 9.343600000000000000e+04 4.640000000000000000e+02
7.400000000000000355e+00 3.106384527477555266e-02 9.259200000000000000e+04 4.630000000000000000e+02
7.600000000000000533e+00 2.855966923166411084e-02 9.184800000000000000e+04 4.620000000000000000e+02
7.800000000000000711e+00 2.783712926574496982e-02 9.101600000000000000e+04 4.610000000000000000e+02
8.000000000000000000e+00 2.457376103001533002e-02 9.030600000000000000e+04 4.600000000000000000e+02
8.200000000000001066e+00 2.171540144205870437e-02 8.957500000000000000e+04 4.590000000000000000e+02
8.400000000000000355e+00 1.971252691142651517e-02 8.884000000000000000e+04 4.580000000000000000e+02
8.599999999999999645e+00 1.855735975373482699e-02 8.815300000000000000e+04 4.570000000000000000e+02
8.800000000000000711e+00 1.815926969870183816e-02 8.742300000000000000e+04 4.560000000000000000e+02
9.000000000000000000e+00 1.741962158191713572e-02 8.674700000000000000e+04 4.550000000000000000e+02
9.200000000000001066e+00 1.624212229676887109e-02 8.615800000000000000e+04 4.540000000000000000e+02
9.400000000000000355e+00 1.551940137098229908e-02 8.539800000000000000e+04 4.530000000000000000e+02
9.600000000000001421e+00 1.462606808746766927e-02 8.473500000000000000e+04 4.520000000000000000e+02
9.800000000000000711e+00 1.349141235150471026e-02 8.414000000000000000e+04 4.510000000000000000e+02
1.000000000000000000e+01 1.276636021558029410e-02 8.353900000000000000e+04 4.500000000000000000e+02
