# t_ps C_rot pair_count t0_count label="$3$-$5\,\AA$" color="#F0A500" temp="301.5"
0.000000000000000000e+00 1.000000000000000000e+00 3.320200000000000000e+04 5.000000000000000000e+01
2.000000000000000111e-01 7.612704217657594308e-01 2.610300000000000000e+04 4.900000000000000000e+01
4.000000000000000222e-01 6.652950291980453956e-01 2.378800000000000000e+04 4.800000000000000000e+01
6.000000000000000888e-01 6.028392022030373276e-01 2.232100000000000000e+04 4.700000000000000000e+01
8.000000000000000444e-01 5.500950785289580036e-01 2.107200000000000000e+04 4.600000000000000000e+01
1.000000000000000000e+00 5.002671473169800764e-01 2.011700000000000000e+04 4.500000000000000000e+01
1.200000000000000178e+00 4.635040653217383233e-01 1.918500000000000000e+04 4.400000000000000000e+01
1.400000000000000133e+00 4.300749837944091158e-01 1.838700000000000000e+04 4.300000000000000000e+01
1.600000000000000089e+00 4.017524070797015012e-01 1.766500000000000000e+04 4.200000000000000000e+01
1.800000000000000044e+00 3.667607921997267373e-01 1.694000000000000000e+04 4.100000000000000000e+01
2.000000000000000000e+00 3.376758685521838443e-01 1.633500000000000000e+04 4.000000000000000000e+01
2.200000000000000178e+00 3.175200143317574164e-01 1.570800000000000000e+04 3.900000000000000000e+01
2.400000000000000355e+00 2.951013129364974952e-01 1.504400000000000000e+04 3.800000000000000000e+01
2.600000000000000089e+00 2.751513445925953816e-01 1.451500000000000000e+04 3.700000000000000000e+01
2.800000000000000266e+00 2.573042424997350475e-01 1.398800000000000000e+04 3.600000000000000000e+01
3.000000000000000000e+00 2.360193903981365471e-01 1.340200000000000000e+04 3.500000000000000000e+01
3.200000000000000178e+00 2.164331759675531819e-01 1.289900000000000000e+04 3.400000000000000000e+01
3.400000000000000355e+00 2.005302748005800551e-01 1.241500000000000000e+04 3.300000000000000000e+01
3.600000000000000089e+00 1.866191693699251475e-01 1.190000000000000000e+04 3.200000000000000000e+01
3.800000000000000266e+00 1.786632578293513296e-01 1.148600000000000000e+04 3.100000000000000000e+01
4.000000000000000000e+00 1.686198115491822636e-01 1.101800000000000000e+04 3.000000000000000000e+01
4.200000000000000178e+00 1.615368512207522311e-01 1.059500000000000000e+04 2.900000000000000000e+01
4.400000000000000355e+00 1.482333970629949316e-01 1.016800000000000000e+04 2.800000000000000000e+01
4.600000000000000533e+00 1.437994041852053706e-01 9.721000000000000000e+03 2.700000000000000000e+01
4.800000000000000711e+00 1.368080390250969169e-01 9.287000000000000000e+03 2.600000000000000000e+01
5.000000000000000000e+00 1.219293714340267537e-01 8.868000000000000000e+03 2.500000000000000000e+01
5.200000000000000178e+00 1.109789462648036046e-01 8.443000000000000000e+03 2.400000000000000000e+01
5.400000000000000355e+00 1.093058112870212567e-01 8.035000000000000000e+03 2.300000000000000000e+01
5.600000000000000533e+00 1.038060280456254009e-01 7.649000000000000000e+03 2.200000000000000000e+01
5.800000000000000711e+00 9.614259187083189218e-02 7.269000000000000000e+03 2.100000000000000000e+01
6.000000000000000000e+00 9.634940512578614447e-02 6.938000000000000000e+03 2.000000000000000000e+01
6.200000000000000178e+00 9.267161866981361851e-02 6.536000000000000000e+03 1.900000000000000000e+01
6.400000000000000355e+00 8.748339368929330950e-02 6.177000000000000000e+03 1.800000000000000000e+01
6.600000000000000533e+00 7.906464933500821635e-02 5.761000000000000000e+03 1.700000000000000000e+01
6.800000000000000711e+00 7.166564371335695793e-02 5.407000000000000000e+03 1.600000000000000000e+01
7.000000000000000000e+00 6.402123743510239329e-02 5.044000000000000000e+03 1.500000000000000000e+01
7.200000000000000178e+00 5.998713904443694900e-02 4.679000000000000000e+03 1.400000000000000000e+01
7.400000000000000355e+00 5.670508360801825715e-02 4.321000000000000000e+03 1.300000000000000000e+01
7.600000000000000533e+00 5.016799960119238538e-02 3.980000000000000000e+03 1.200000000000000000e+01
7.800000000000000711e+00 4.325456796748065880e-02 3.636000000000000000e+03 1.100000000000000000e+01
8.000000000000000000e+00 3.134153552306986196e-02 3.296000000000000000e+03 1.000000000000000000e+01
8.200000000000001066e+00 3.484063038705226267e-02 2.987000000000000000e+03 9.000000000000000000e+00
8.400000000000000355e+00 4.454212757735472039e-02 2.650000000000000000e+03 8.000000000000000000e+00
8.599999999999999645e+00 4.233170993915105762e-02 2.291000000000000000e+03 7.000000000000000000e+00
8.800000000000000711e+00 3.273720191023982845e-02 1.926000000000000000e+03 6.000000000000000000e+00
9.000000000000000000e+00 2.893476068815004770e-02 1.592000000000000000e+03 5.000000000000000000e+00
9.200000000000001066e+00 3.144457338719376660e-02 1.258000000000000000e+03 4.000000000000000000e+00
9.400000000000000355e+00 1.657340757750664847e-02 9.530000000000000000e+02 3.000000000000000000e+00
9.600000000000001421e+00 -8.790127460795207556e-03 6.350000000000000000e+02 2.000000000000000000e+00
9.800000000000000711e+00 3.627721550358389835e-02 3.240000000000000000e+02 1.000000000000000000e+00
