7.780000000000000000e+03,1.124553369110396034e+03,1.129806012394727759e+03,1.019658588724846027e+03,7.882909355893865495e+02,5.736680186555037153e+02
7.800000000000000000e+03,1.166999740547365036e+03,1.142583676190389724e+03,1.013628988399492300e+03,7.946258879796158681e+02,5.805993863907906416e+02
7.820000000000000000e+03,1.171545960664421273e+03,1.142235036299051444e+03,1.019127374509899823e+03,7.966031466749268475e+02,5.532953856226080234e+02
7.840000000000000000e+03,1.129375889140140771e+03,1.137647878235451799e+03,1.018622686537860432e+03,7.850730804265166398e+02,5.792821554592317170e+02
7.860000000000000000e+03,1.101902624485906699e+03,1.134251631621726119e+03,1.026242763646030426e+03,7.951866187292729364e+02,5.726746579230533598e+02
7.880000000000000000e+03,1.159919636910343570e+03,1.142608376490710498e+03,1.027027620951635072e+03,7.777128283716167516e+02,5.779110977651304211e+02
7.900000000000000000e+03,1.118002171366937091e+03,1.138441682390993947e+03,1.014595516352089476e+03,7.795212467702341428e+02,5.970534650611655252e+02
7.920000000000000000e+03,1.142429488139118348e+03,1.140303999364018637e+03,1.018967376217746960e+03,7.763382934443253589e+02,5.980483806810391343e+02
7.940000000000000000e+03,1.130719652728246956e+03,1.140510738282528337e+03,1.016475645725936715e+03,7.935776143270228431e+02,5.408727854235672794e+02
7.960000000000000000e+03,1.174733696156285077e+03,1.137896125075601276e+03,1.019955724490641956e+03,7.930538375792579018e+02,5.445231752042416247e+02
7.980000000000000000e+03,1.104923172681391179e+03,1.152615665928615044e+03,1.023747565280197023e+03,7.749680869700781614e+02,5.431130401369563288e+02
8.000000000000000000e+03,1.140632727512276688e+03,1.145741623597902162e+03,1.018065182221091959e+03,7.790883744798519501e+02,5.421085138896356739e+02
8.020000000000000000e+03,1.138290631413637811e+03,1.140875284566179289e+03,1.010103820803805661e+03,7.827216512765679681e+02,5.275653087127932395e+02
8.040000000000000000e+03,1.132105560884005172e+03,1.139260190864618835e+03,1.017542116705258991e+03,7.723660864374533048e+02,5.172344129999726192e+02
8.060000000000000000e+03,1.117542199767853845e+03,1.135874196987572986e+03,1.016108575316483666e+03,7.841366641637391695e+02,5.337003783267067547e+02
8.080000000000000000e+03,1.081727378952177105e+03,1.119015677089092378e+03,1.022732534672057682e+03,7.709913735285750818e+02,5.683423564031712658e+02
8.100000000000000000e+03,1.106391180827459493e+03,1.125137561261041128e+03,1.006488666192060350e+03,7.819574212725125335e+02,5.662318373498377468e+02
8.120000000000000000e+03,1.118006784759088987e+03,1.133487574444326810e+03,1.017973464673330795e+03,7.849268917501719898e+02,5.585964771449938553e+02
8.140000000000000000e+03,1.118311589427715035e+03,1.129803601444229344e+03,1.018596628409219647e+03,7.768205420268236594e+02,5.272459444233455770e+02
8.160000000000000000e+03,1.104130668994007920e+03,1.121211470385682787e+03,1.019371450161189500e+03,7.940351738239166934e+02,5.669029126059755299e+02
8.180000000000000000e+03,1.129915087172105814e+03,1.157018230356636423e+03,1.020811893345077010e+03,7.820328606582676230e+02,5.898639235605172644e+02
8.200000000000000000e+03,1.130989794743767106e+03,1.132527893540649984e+03,1.017785584829264280e+03,7.902707649153496732e+02,5.685347719877204327e+02
8.220000000000000000e+03,1.117975744199090059e+03,1.147064774340124814e+03,1.024700733203355639e+03,7.790248286043164399e+02,5.753915810452787127e+02
8.240000000000000000e+03,1.133684749525192728e+03,1.143021852181787381e+03,1.012444278783762684e+03,8.015456002428883266e+02,5.609227733448371964e+02
8.260000000000000000e+03,1.144546687147832927e+03,1.153058447469673638e+03,1.021660226485214480e+03,7.918534772445522094e+02,5.822773424436243204e+02
8.280000000000000000e+03,1.131183878658066988e+03,1.134978327443095395e+03,1.013013089198598095e+03,7.908063000444487898e+02,5.679159678076795217e+02
8.300000000000000000e+03,1.120235070777756164e+03,1.132157322552217238e+03,1.017331963326688538e+03,8.006169705232177876e+02,6.124315453279581334e+02
8.320000000000000000e+03,1.156817799279506744e+03,1.146508084974933809e+03,1.022467177555127137e+03,7.926454886231970249e+02,6.062443260761790498e+02
8.340000000000000000e+03,1.114826349527467755e+03,1.139979311790118118e+03,1.022679487234861313e+03,8.020317670206082994e+02,5.773437365223277311e+02
8.360000000000000000e+03,1.142967082833357836e+03,1.130547405447641950e+03,1.016906221017147118e+03,8.039142271204890449e+02,6.037250061995783881e+02
8.380000000000000000e+03,1.115636312642059011e+03,1.138815713387683218e+03,1.022379183912590065e+03,7.848052828640813914e+02,6.059853770091780234e+02
8.400000000000000000e+03,1.117069016711697941e+03,1.130352504534912214e+03,1.013360214951384137e+03,7.939000841063491407e+02,6.009370974658149862e+02
8.420000000000000000e+03,1.151274119240371192e+03,1.127035502842951473e+03,1.011523581595923247e+03,7.954528119959453534e+02,5.956014518873714678e+02
8.440000000000000000e+03,1.128198753730707267e+03,1.123869196366474171e+03,1.011616273304479591e+03,7.989335415884885379e+02,6.342266477584497579e+02
8.460000000000000000e+03,1.157472103067691023e+03,1.124202472151017446e+03,1.013284465422887479e+03,8.025180824552074910e+02,5.964892815074507553e+02
8.480000000000000000e+03,1.142062373906995163e+03,1.117886867057979543e+03,1.013834408223288733e+03,7.843752834161430201e+02,6.085148781216178122e+02
8.500000000000000000e+03,1.137737935288465678e+03,1.137748445539449449e+03,1.022638400603759237e+03,7.954632401871552929e+02,6.044755866773268735e+02
8.520000000000000000e+03,1.141826491673112514e+03,1.123038857109183255e+03,1.016987089935639460e+03,7.765977895007358711e+02,5.710381880085224111e+02
8.540000000000000000e+03,1.114175906263785237e+03,1.130778038260570383e+03,1.015747327265512808e+03,7.898194781525952521e+02,5.493028216359969065e+02
8.560000000000000000e+03,1.111950596723988156e+03,1.119954740480540295e+03,1.016105080379902120e+03,7.840069496040856620e+02,5.430689292782267330e+02
8.580000000000000000e+03,1.143514642212657236e+03,1.124497441629771629e+03,1.016807184988932022e+03,7.865036242618417646e+02,5.846618445655336700e+02
8.600000000000000000e+03,1.157830992079495900e+03,1.125189132593907516e+03,1.019172866811770859e+03,8.033913131868682740e+02,6.215799949661601431e+02
8.620000000000000000e+03,1.095237694308063510e+03,1.119238745635823079e+03,1.015307781213215662e+03,8.026114457782782665e+02,5.459254796052325673e+02
8.640000000000000000e+03,1.102955726332088716e+03,1.129548439061951058e+03,1.018122671735544486e+03,7.858871504400126469e+02,5.796581850678045384e+02
8.660000000000000000e+03,1.106712237975328662e+03,1.113974485582575880e+03,1.016338034373656797e+03,7.823607272218729349e+02,6.351518841400099973e+02
8.680000000000000000e+03,1.071406006976282470e+03,1.108074480380553041e+03,1.011009465546655179e+03,7.914238950060124580e+02,5.747259366959619911e+02
8.700000000000000000e+03,1.089470858711329811e+03,1.113056006089589118e+03,9.959449544764391931e+02,7.915238266491410286e+02,5.696846813280313881e+02
8.720000000000000000e+03,1.114344268378326888e+03,1.119203070486704291e+03,9.992792249843964782e+02,7.706888772247320958e+02,5.935135246357397136e+02
8.740000000000000000e+03,1.145576922281725501e+03,1.127949562175735309e+03,1.003364826841625245e+03,7.739671679943559184e+02,6.005925658793316870e+02
8.760000000000000000e+03,1.144127195983863658e+03,1.123043685482823321e+03,9.904531820243079210e+02,7.830292696188491846e+02,6.042933420217926823e+02
8.780000000000000000e+03,1.098720969490022526e+03,1.117254365569420543e+03,9.989361335498132348e+02,7.799120540206620262e+02,6.073291592773593948e+02
8.800000000000000000e+03,1.079244446934040297e+03,1.107764105365608657e+03,9.936884983035484993e+02,7.772800822849413862e+02,5.915830896500349354e+02
8.820000000000000000e+03,1.137984457615075371e+03,1.118373285560201111e+03,9.974786013796395991e+02,7.903299877171544949e+02,5.977426837332935747e+02
8.840000000000000000e+03,1.125094697778608861e+03,1.135615888516729456e+03,1.011091848975777225e+03,7.871206231848802872e+02,5.875743966487872285e+02
8.860000000000000000e+03,1.127798140502632805e+03,1.130184538948513591e+03,9.882368553864758951e+02,8.106979665502973376e+02,6.350549851599016620e+02
8.880000000000000000e+03,1.122122706369953903e+03,1.101223841560604569e+03,9.989501710102066454e+02,8.080869604076497126e+02,6.008597657832706318e+02
8.900000000000000000e+03,1.063893860621948306e+03,1.138831609275532401e+03,9.889044430652168103e+02,8.014902799849005532e+02,5.952165104636625301e+02
8.920000000000000000e+03,1.075026324508676225e+03,1.114122918378205668e+03,1.003279285373371636e+03,8.050602111478812049e+02,5.917029566684755082e+02
8.940000000000000000e+03,1.101330744113237188e+03,1.130641892437187835e+03,9.945636560540218625e+02,8.049629777584473231e+02,6.441612685759153010e+02
8.960000000000000000e+03,1.077894977087501502e+03,1.150676425613745096e+03,1.007489777631825405e+03,8.220124362922656474e+02,6.530939270053125938e+02
8.980000000000000000e+03,1.103979439551435689e+03,1.122492020189658888e+03,9.954160520678940429e+02,8.293025903475232781e+02,6.083698020163576530e+02
9.000000000000000000e+03,1.126648122468766587e+03,1.138977280852490594e+03,1.000077423266918686e+03,7.928769523604490814e+02,6.316131537565499912e+02
9.020000000000000000e+03,1.161817365729238645e+03,1.133640809252545523e+03,1.007322048824891226e+03,8.111253773145339210e+02,6.141100891706593075e+02
9.040000000000000000e+03,1.189653590698126209e+03,1.145910075105776514e+03,1.014809891519991083e+03,8.089628246470801969e+02,6.497914212768597508e+02
9.060000000000000000e+03,1.158957671945042648e+03,1.143313687571888295e+03,1.004952572837519483e+03,8.066153837612185953e+02,6.123020457703454440e+02
9.080000000000000000e+03,1.101816909540285906e+03,1.157528511991218238e+03,9.903802277499647744e+02,8.106425314403013545e+02,6.131057598540937761e+02
9.100000000000000000e+03,1.140439544005112339e+03,1.136129996117336987e+03,9.967440995533079331e+02,8.075259426068766970e+02,6.218778824998314576e+02
9.120000000000000000e+03,1.170036696483492960e+03,1.135229257253579135e+03,9.997828403271239495e+02,8.148996895720050588e+02,6.340200483560442990e+02
9.140000000000000000e+03,1.185158000773553795e+03,1.147262962313815024e+03,1.002032887205047018e+03,8.086101592724736520e+02,6.535737552362339784e+02
9.160000000000000000e+03,1.079646633574377802e+03,1.128853902722758903e+03,9.909235527713300371e+02,8.048275665296324632e+02,6.335095194634004656e+02
9.180000000000000000e+03,1.152743110919355331e+03,1.130282319328160156e+03,9.891633357630844330e+02,8.114098883514611771e+02,6.304719593806461262e+02
9.200000000000000000e+03,1.067473060221007927e+03,1.143179474298541209e+03,1.001918668384157513e+03,8.100032151147804598e+02,6.719393461580291387e+02
9.220000000000000000e+03,1.112075758120753335e+03,1.135819067387560381e+03,9.860296516703909901e+02,8.090277661256910733e+02,6.077173904492007068e+02
9.240000000000000000e+03,1.114159717067224165e+03,1.125536491265725545e+03,9.857599410562322646e+02,8.154176414907411754e+02,5.907600345945363642e+02
9.260000000000000000e+03,1.142315382302814442e+03,1.149782426806084459e+03,1.004781037897198757e+03,8.236389283630576301e+02,5.961087409706815379e+02
9.280000000000000000e+03,1.067320253030215326e+03,1.121886516281454305e+03,9.785281995848504266e+02,8.208732137156895305e+02,5.270113674497188185e+02
9.300000000000000000e+03,1.078843111008356800e+03,1.139609549641189005e+03,9.747230444550536959e+02,8.119250921902888649e+02,6.132208036438662475e+02
9.320000000000000000e+03,1.113911335527057190e+03,1.146695549476693486e+03,9.856882144586629693e+02,8.156110917962332678e+02,6.288499789934447790e+02
9.340000000000000000e+03,1.147809457287367650e+03,1.176138643564708218e+03,9.886634453872964059e+02,8.198100790001807354e+02,5.881932975484187409e+02
9.360000000000000000e+03,1.080040505952979174e+03,1.171644116569754715e+03,9.743058410284397723e+02,8.249231027249793442e+02,6.846303993279072984e+02
9.380000000000000000e+03,1.146593238552244429e+03,1.172151530481402233e+03,9.864182981090884823e+02,8.159791629514040778e+02,5.508667224320187188e+02
9.400000000000000000e+03,1.190756578273801779e+03,1.139273781035413549e+03,9.806892066609308358e+02,8.037630324246022155e+02,5.295168728939213452e+02
9.420000000000000000e+03,1.047917437615402832e+03,1.159379576843495443e+03,9.872711856119859704e+02,8.068287057886662978e+02,6.449312407402626377e+02
9.440000000000000000e+03,1.053291739147682620e+03,1.159760693419496192e+03,9.893082972758863889e+02,8.061955716277298052e+02,5.938022332738038358e+02
9.460000000000000000e+03,1.074580340241939894e+03,1.163751233471473370e+03,9.710772937231566857e+02,8.152807833238809962e+02,6.500815161239777353e+02
9.480000000000000000e+03,1.027328073254360561e+03,1.119981183824804475e+03,9.714194172393084727e+02,8.321203845164709492e+02,6.632806633286592159e+02
9.500000000000000000e+03,1.093753369799950406e+03,1.140151430832439701e+03,9.740824550323106905e+02,8.348000996365610717e+02,6.770904857677276141e+02
9.520000000000000000e+03,1.077641487390121938e+03,1.152635562565976898e+03,9.754343373376627824e+02,8.597819465462152948e+02,6.372787015886755171e+02
9.540000000000000000e+03,1.027487396767651717e+03,1.151342008884633515e+03,9.757943133703964804e+02,8.282191487795005287e+02,7.245170400694902355e+02
9.560000000000000000e+03,1.066435950565977009e+03,1.154575500235048821e+03,9.822943360865159548e+02,8.692934468545747677e+02,6.603513382347248353e+02
9.580000000000000000e+03,1.100568289888740992e+03,1.160656281465312759e+03,9.842637624738937348e+02,8.770166446090946692e+02,6.349671451743658963e+02
9.600000000000000000e+03,1.065775556656978324e+03,1.211973954216181482e+03,1.006291273674127865e+03,8.931805472449253784e+02,5.572218765155515712e+02
9.620000000000000000e+03,1.117115117579577600e+03,1.181997841202978407e+03,9.991884666708632494e+02,8.587470429931098579e+02,5.981568278385495887e+02
9.640000000000000000e+03,1.166632948473623856e+03,1.228046589984178127e+03,9.815018785453453347e+02,8.434834915500340458e+02,5.601314989738889381e+02
9.660000000000000000e+03,1.073423068519956360e+03,1.192893915797386853e+03,9.711121107171572930e+02,8.560775416446175541e+02,5.471539784901061694e+02
9.680000000000000000e+03,1.094301743607131357e+03,1.191279594118510659e+03,9.904955634451268907e+02,8.572341340137716088e+02,5.628307870438964073e+02
9.700000000000000000e+03,1.129568082891743188e+03,1.199465901788038082e+03,9.856958775052579540e+02,8.220335282105569377e+02,5.803123161843570870e+02
9.720000000000000000e+03,1.069659281253961581e+03,1.226203141533322878e+03,9.510386416101097211e+02,8.089328493562450149e+02,6.224158028954407200e+02
9.740000000000000000e+03,1.056015366045038036e+03,1.202604752125511368e+03,1.007455478981807119e+03,8.836360319965317558e+02,5.892653285364408475e+02
9.760000000000000000e+03,1.018947862075467924e+03,1.184018442185122694e+03,1.029851311548418835e+03,8.659638157004166032e+02,6.458092786945950365e+02
9.780000000000000000e+03,1.137807553120863531e+03,1.188222056158191208e+03,9.847065889984617115e+02,8.821032773691681541e+02,6.735998922356476442e+02
9.800000000000000000e+03,1.004477260913081068e+03,1.239922492140237864e+03,9.956858415279912151e+02,8.658166085058103363e+02,5.587418556363275002e+02
9.820000000000000000e+03,1.042620268542903204e+03,1.276956451231162646e+03,1.021848247327577042e+03,8.577808365821939560e+02,6.935940982977776912e+02
9.840000000000000000e+03,9.767607089100085886e+02,1.233519887307494400e+03,1.004035085146154074e+03,8.751992755717449199e+02,6.006399557036531860e+02
9.860000000000000000e+03,1.116168481041202313e+03,1.247113898143433744e+03,1.013373334422890707e+03,8.222875601731562938e+02,6.756824659881802972e+02
9.880000000000000000e+03,1.050762955766467712e+03,1.204343730671104822e+03,9.962957159177730091e+02,8.435066708471595120e+02,5.740335716922321581e+02
9.900000000000000000e+03,1.205787922603283960e+03,1.272575769674990170e+03,1.010447342117366816e+03,8.326733429230620231e+02,6.202541731177141173e+02
9.920000000000000000e+03,1.166344212884634771e+03,1.276860191061037767e+03,1.024714583628057198e+03,8.388488460339624453e+02,7.011366477223214133e+02
9.940000000000000000e+03,1.298440385508886266e+03,1.190000962805043400e+03,1.001237312982225944e+03,8.855454659203960546e+02,5.872051498247618611e+02
9.960000000000000000e+03,9.681447418130119331e+02,1.047508021700771224e+03,9.850358266523049906e+02,8.362359487623778023e+02,5.089414375238095545e+02
9.980000000000000000e+03,1.363853265649523792e+03,1.199731901488071571e+03,1.008778977957315647e+03,8.894820363785713653e+02,3.671642929057143192e+02
