# t_ps C_rot pair_count t0_count label="$0$-$3\,\AA$" color="#F0A500" temp="307.5"
0.000000000000000000e+00 1.000000000000000000e+00 6.021860000000000000e+05 5.000000000000000000e+02
2.000000000000000111e-01 8.329444572430854121e-01 5.763250000000000000e+05 4.990000000000000000e+02
4.000000000000000222e-01 7.815791863932390893e-01 5.677690000000000000e+05 4.980000000000000000e+02
6.000000000000000888e-01 7.464392419593168793e-01 5.626350000000000000e+05 4.970000000000000000e+02
8.000000000000000444e-01 7.172803816121504639e-01 5.584720000000000000e+05 4.960000000000000000e+02
1.000000000000000000e+00 6.927858117844787333e-01 5.548710000000000000e+05 4.950000000000000000e+02
1.200000000000000178e+00 6.701141925592755122e-01 5.514720000000000000e+05 4.940000000000000000e+02
1.400000000000000133e+00 6.501716758806063146e-01 5.483190000000000000e+05 4.930000000000000000e+02
1.600000000000000089e+00 6.317315415830622172e-01 5.453640000000000000e+05 4.920000000000000000e+02
1.800000000000000044e+00 6.150484080473622717e-01 5.426420000000000000e+05 4.910000000000000000e+02
2.000000000000000000e+00 5.997657727854036613e-01 5.399930000000000000e+05 4.900000000000000000e+02
2.200000000000000178e+00 5.850114685708661666e-01 5.373130000000000000e+05 4.890000000000000000e+02
2.400000000000000355e+00 5.714532630391369050e-01 5.348950000000000000e+05 4.880000000000000000e+02
2.600000000000000089e+00 5.584209943055175041e-01 5.323630000000000000e+05 4.870000000000000000e+02
2.800000000000000266e+00 5.464648466513061242e-01 5.300860000000000000e+05 4.860000000000000000e+02
3.000000000000000000e+00 5.352778290123012539e-01 5.278590000000000000e+05 4.850000000000000000e+02
3.200000000000000178e+00 5.250570600071376992e-01 5.256930000000000000e+05 4.840000000000000000e+02
3.400000000000000355e+00 5.148463038889686816e-01 5.235530000000000000e+05 4.830000000000000000e+02
3.600000000000000089e+00 5.057139680504504353e-01 5.213710000000000000e+05 4.820000000000000000e+02
3.800000000000000266e+00 4.965460148768955917e-01 5.193510000000000000e+05 4.810000000000000000e+02
4.000000000000000000e+00 4.875960704458913719e-01 5.173280000000000000e+05 4.800000000000000000e+02
4.200000000000000178e+00 4.793181309300746373e-01 5.153810000000000000e+05 4.790000000000000000e+02
4.400000000000000355e+00 4.719672774237688717e-01 5.134950000000000000e+05 4.780000000000000000e+02
4.600000000000000533e+00 4.648310443405506143e-01 5.115430000000000000e+05 4.770000000000000000e+02
4.800000000000000711e+00 4.579446524296407195e-01 5.095810000000000000e+05 4.760000000000000000e+02
5.000000000000000000e+00 4.507719444736745240e-01 5.077460000000000000e+05 4.750000000000000000e+02
5.200000000000000178e+00 4.445094820257256552e-01 5.059960000000000000e+05 4.740000000000000000e+02
5.400000000000000355e+00 4.384675116261924632e-01 5.041280000000000000e+05 4.730000000000000000e+02
5.600000000000000533e+00 4.326945672884607297e-01 5.023610000000000000e+05 4.720000000000000000e+02
5.800000000000000711e+00 4.266684569639994651e-01 5.006150000000000000e+05 4.710000000000000000e+02
6.000000000000000000e+00 4.212425823681562598e-01 4.988140000000000000e+05 4.700000000000000000e+02
6.200000000000000178e+00 4.160955539668619307e-01 4.970950000000000000e+05 4.690000000000000000e+02
6.400000000000000355e+00 4.111498690205755979e-01 4.953320000000000000e+05 4.680000000000000000e+02
6.600000000000000533e+00 4.064376067802275005e-01 4.936540000000000000e+05 4.670000000000000000e+02
6.800000000000000711e+00 4.015679549655560288e-01 4.920280000000000000e+05 4.660000000000000000e+02
7.000000000000000000e+00 3.966446926900637493e-01 4.904290000000000000e+05 4.650000000000000000e+02
7.200000000000000178e+00 3.916797959632464798e-01 4.887910000000000000e+05 4.640000000000000000e+02
7.400000000000000355e+00 3.870793795185056285e-01 4.871550000000000000e+05 4.630000000000000000e+02
7.600000000000000533e+00 3.828603823138729267e-01 4.855650000000000000e+05 4.620000000000000000e+02
7.800000000000000711e+00 3.787147126904167327e-01 4.839640000000000000e+05 4.610000000000000000e+02
8.000000000000000000e+00 3.748136001373620907e-01 4.822980000000000000e+05 4.600000000000000000e+02
8.200000000000001066e+00 3.711222199778140274e-01 4.806970000000000000e+05 4.590000000000000000e+02
8.400000000000000355e+00 3.676045477631442182e-01 4.791280000000000000e+05 4.580000000000000000e+02
8.599999999999999645e+00 3.638670989940709921e-01 4.775510000000000000e+05 4.570000000000000000e+02
8.800000000000000711e+00 3.604994635677754578e-01 4.760880000000000000e+05 4.560000000000000000e+02
9.000000000000000000e+00 3.568429707449833899e-01 4.746270000000000000e+05 4.550000000000000000e+02
9.200000000000001066e+00 3.535102168577822779e-01 4.730830000000000000e+05 4.540000000000000000e+02
9.400000000000000355e+00 3.504074960661320848e-01 4.715860000000000000e+05 4.530000000000000000e+02
9.600000000000001421e+00 3.476702851441362818e-01 4.701080000000000000e+05 4.520000000000000000e+02
9.800000000000000711e+00 3.445192001864172404e-01 4.686090000000000000e+05 4.510000000000000000e+02
1.000000000000000000e+01 3.419969820486380985e-01 4.670450000000000000e+05 4.500000000000000000e+02
