# t_ps C_rot pair_count t0_count label="$5$-$10\,\AA$" color="#845B97" temp="293.5"
0.000000000000000000e+00 1.000000000000000000e+00 5.675490000000000000e+05 5.000000000000000000e+02
2.000000000000000111e-01 7.914053616269739466e-01 5.336430000000000000e+05 4.990000000000000000e+02
4.000000000000000222e-01 7.037297979907648493e-01 5.221210000000000000e+05 4.980000000000000000e+02
6.000000000000000888e-01 6.375704772331270975e-01 5.150120000000000000e+05 4.970000000000000000e+02
8.000000000000000444e-01 5.805126846860015899e-01 5.091700000000000000e+05 4.960000000000000000e+02
1.000000000000000000e+00 5.311830196909089752e-01 5.041450000000000000e+05 4.950000000000000000e+02
1.200000000000000178e+00 4.869752980547030208e-01 4.997170000000000000e+05 4.940000000000000000e+02
1.400000000000000133e+00 4.468512922098548112e-01 4.956410000000000000e+05 4.930000000000000000e+02
1.600000000000000089e+00 4.115297662544198376e-01 4.917000000000000000e+05 4.920000000000000000e+02
1.800000000000000044e+00 3.789751805987219280e-01 4.880390000000000000e+05 4.910000000000000000e+02
2.000000000000000000e+00 3.498146459022385413e-01 4.845200000000000000e+05 4.900000000000000000e+02
2.200000000000000178e+00 3.231732291642467891e-01 4.813140000000000000e+05 4.890000000000000000e+02
2.400000000000000355e+00 2.988803040986456327e-01 4.782410000000000000e+05 4.880000000000000000e+02
2.600000000000000089e+00 2.767201162996269503e-01 4.751910000000000000e+05 4.870000000000000000e+02
2.800000000000000266e+00 2.565261843368836780e-01 4.724190000000000000e+05 4.860000000000000000e+02
3.000000000000000000e+00 2.374409618191785087e-01 4.695520000000000000e+05 4.850000000000000000e+02
3.200000000000000178e+00 2.199414313720889635e-01 4.669000000000000000e+05 4.840000000000000000e+02
3.400000000000000355e+00 2.039365819135743330e-01 4.642370000000000000e+05 4.830000000000000000e+02
3.600000000000000089e+00 1.899687357045734271e-01 4.616700000000000000e+05 4.820000000000000000e+02
3.800000000000000266e+00 1.765549421707098554e-01 4.592250000000000000e+05 4.810000000000000000e+02
4.000000000000000000e+00 1.643351217240307804e-01 4.568200000000000000e+05 4.800000000000000000e+02
4.200000000000000178e+00 1.535747500411429600e-01 4.544370000000000000e+05 4.790000000000000000e+02
4.400000000000000355e+00 1.430062609869646728e-01 4.520320000000000000e+05 4.780000000000000000e+02
4.600000000000000533e+00 1.329275069938973819e-01 4.497170000000000000e+05 4.770000000000000000e+02
4.800000000000000711e+00 1.244678692735697034e-01 4.472980000000000000e+05 4.760000000000000000e+02
5.000000000000000000e+00 1.161801710066093507e-01 4.450870000000000000e+05 4.750000000000000000e+02
5.200000000000000178e+00 1.081919810068176363e-01 4.429340000000000000e+05 4.740000000000000000e+02
5.400000000000000355e+00 1.007190908917190847e-01 4.408270000000000000e+05 4.730000000000000000e+02
5.600000000000000533e+00 9.467095744150863523e-02 4.387770000000000000e+05 4.720000000000000000e+02
5.800000000000000711e+00 8.856994277343710475e-02 4.367180000000000000e+05 4.710000000000000000e+02
6.000000000000000000e+00 8.298308660504860601e-02 4.345080000000000000e+05 4.700000000000000000e+02
6.200000000000000178e+00 7.794230498195760248e-02 4.325590000000000000e+05 4.690000000000000000e+02
6.400000000000000355e+00 7.292268231847393034e-02 4.306120000000000000e+05 4.680000000000000000e+02
6.600000000000000533e+00 6.863036988054524445e-02 4.287150000000000000e+05 4.670000000000000000e+02
6.800000000000000711e+00 6.492592813165330712e-02 4.268400000000000000e+05 4.660000000000000000e+02
7.000000000000000000e+00 6.086838886034599827e-02 4.250540000000000000e+05 4.650000000000000000e+02
7.200000000000000178e+00 5.752563400500191465e-02 4.231240000000000000e+05 4.640000000000000000e+02
7.400000000000000355e+00 5.454893443927012059e-02 4.214020000000000000e+05 4.630000000000000000e+02
7.600000000000000533e+00 5.154792441436973488e-02 4.197070000000000000e+05 4.620000000000000000e+02
7.800000000000000711e+00 4.832305982892189794e-02 4.179600000000000000e+05 4.610000000000000000e+02
8.000000000000000000e+00 4.554188166224713147e-02 4.162440000000000000e+05 4.600000000000000000e+02
8.200000000000001066e+00 4.300213658112918974e-02 4.146490000000000000e+05 4.590000000000000000e+02
8.400000000000000355e+00 4.011153201399425550e-02 4.129790000000000000e+05 4.580000000000000000e+02
8.599999999999999645e+00 3.796389508140356195e-02 4.112870000000000000e+05 4.570000000000000000e+02
8.800000000000000711e+00 3.556603058505421883e-02 4.096920000000000000e+05 4.560000000000000000e+02
9.000000000000000000e+00 3.335423131195956042e-02 4.081710000000000000e+05 4.550000000000000000e+02
9.200000000000001066e+00 3.190830173262243497e-02 4.065860000000000000e+05 4.540000000000000000e+02
9.400000000000000355e+00 2.990483237701545630e-02 4.051020000000000000e+05 4.530000000000000000e+02
9.600000000000001421e+00 2.810217396309946589e-02 4.035690000000000000e+05 4.520000000000000000e+02
9.800000000000000711e+00 2.710100523561374125e-02 4.019990000000000000e+05 4.510000000000000000e+02
1.000000000000000000e+01 2.546813162485668525e-02 4.004980000000000000e+05 4.500000000000000000e+02
