# t_ps C_rot pair_count t0_count label="$5$-$10\,\AA$" color="#845B97" temp="290.5"
0.000000000000000000e+00 1.000000000000000000e+00 5.855910000000000000e+05 5.000000000000000000e+02
2.000000000000000111e-01 7.964358753712664774e-01 5.520990000000000000e+05 4.990000000000000000e+02
4.000000000000000222e-01 7.122453281022539384e-01 5.410170000000000000e+05 4.980000000000000000e+02
6.000000000000000888e-01 6.485237855938256191e-01 5.339910000000000000e+05 4.970000000000000000e+02
8.000000000000000444e-01 5.944487954696601184e-01 5.283060000000000000e+05 4.960000000000000000e+02
1.000000000000000000e+00 5.461240245888409062e-01 5.234290000000000000e+05 4.950000000000000000e+02
1.200000000000000178e+00 5.036416178367648655e-01 5.189930000000000000e+05 4.940000000000000000e+02
1.400000000000000133e+00 4.642456921335930131e-01 5.148200000000000000e+05 4.930000000000000000e+02
1.600000000000000089e+00 4.289899530680697515e-01 5.110210000000000000e+05 4.920000000000000000e+02
1.800000000000000044e+00 3.966688109453488376e-01 5.073760000000000000e+05 4.910000000000000000e+02
2.000000000000000000e+00 3.677000538719309430e-01 5.039670000000000000e+05 4.900000000000000000e+02
2.200000000000000178e+00 3.411314178193132207e-01 5.007520000000000000e+05 4.890000000000000000e+02
2.400000000000000355e+00 3.171308054572578583e-01 4.977220000000000000e+05 4.880000000000000000e+02
2.600000000000000089e+00 2.952273864668063519e-01 4.948130000000000000e+05 4.870000000000000000e+02
2.800000000000000266e+00 2.742218562403210824e-01 4.919980000000000000e+05 4.860000000000000000e+02
3.000000000000000000e+00 2.553854763026416896e-01 4.891790000000000000e+05 4.850000000000000000e+02
3.200000000000000178e+00 2.384361063772652001e-01 4.863660000000000000e+05 4.840000000000000000e+02
3.400000000000000355e+00 2.225274342002998285e-01 4.837240000000000000e+05 4.830000000000000000e+02
3.600000000000000089e+00 2.083545540898057713e-01 4.811840000000000000e+05 4.820000000000000000e+02
3.800000000000000266e+00 1.946714285313263793e-01 4.786690000000000000e+05 4.810000000000000000e+02
4.000000000000000000e+00 1.819026107662994329e-01 4.763500000000000000e+05 4.800000000000000000e+02
4.200000000000000178e+00 1.702147520014641591e-01 4.739830000000000000e+05 4.790000000000000000e+02
4.400000000000000355e+00 1.592943117087292082e-01 4.716150000000000000e+05 4.780000000000000000e+02
4.600000000000000533e+00 1.487659901086650915e-01 4.694180000000000000e+05 4.770000000000000000e+02
4.800000000000000711e+00 1.388690789902323752e-01 4.671340000000000000e+05 4.760000000000000000e+02
5.000000000000000000e+00 1.296235405227357251e-01 4.649550000000000000e+05 4.750000000000000000e+02
5.200000000000000178e+00 1.217073626077988246e-01 4.628550000000000000e+05 4.740000000000000000e+02
5.400000000000000355e+00 1.144802854183159802e-01 4.607630000000000000e+05 4.730000000000000000e+02
5.600000000000000533e+00 1.071589075375565386e-01 4.586920000000000000e+05 4.720000000000000000e+02
5.800000000000000711e+00 1.009967164906407922e-01 4.565960000000000000e+05 4.710000000000000000e+02
6.000000000000000000e+00 9.464959776127782054e-02 4.545460000000000000e+05 4.700000000000000000e+02
6.200000000000000178e+00 8.902198087278709315e-02 4.525290000000000000e+05 4.690000000000000000e+02
6.400000000000000355e+00 8.433602007993989957e-02 4.506460000000000000e+05 4.680000000000000000e+02
6.600000000000000533e+00 7.966424419411563540e-02 4.487910000000000000e+05 4.670000000000000000e+02
6.800000000000000711e+00 7.562640434584334825e-02 4.468390000000000000e+05 4.660000000000000000e+02
7.000000000000000000e+00 7.115367871995123550e-02 4.449320000000000000e+05 4.650000000000000000e+02
7.200000000000000178e+00 6.714156368530714569e-02 4.431020000000000000e+05 4.640000000000000000e+02
7.400000000000000355e+00 6.355326904526577281e-02 4.412150000000000000e+05 4.630000000000000000e+02
7.600000000000000533e+00 6.001380556554595375e-02 4.395810000000000000e+05 4.620000000000000000e+02
7.800000000000000711e+00 5.707994872098595684e-02 4.378210000000000000e+05 4.610000000000000000e+02
8.000000000000000000e+00 5.410086797475450321e-02 4.360710000000000000e+05 4.600000000000000000e+02
8.200000000000001066e+00 5.135205458895623909e-02 4.343460000000000000e+05 4.590000000000000000e+02
8.400000000000000355e+00 4.835712864483861922e-02 4.326990000000000000e+05 4.580000000000000000e+02
8.599999999999999645e+00 4.608969091313388361e-02 4.312080000000000000e+05 4.570000000000000000e+02
8.800000000000000711e+00 4.394429872352605820e-02 4.295250000000000000e+05 4.560000000000000000e+02
9.000000000000000000e+00 4.218296533199132614e-02 4.278910000000000000e+05 4.550000000000000000e+02
9.200000000000001066e+00 4.053540194777532218e-02 4.262760000000000000e+05 4.540000000000000000e+02
9.400000000000000355e+00 3.935678795538689878e-02 4.247950000000000000e+05 4.530000000000000000e+02
9.600000000000001421e+00 3.785374937790047384e-02 4.232150000000000000e+05 4.520000000000000000e+02
9.800000000000000711e+00 3.610186272044906691e-02 4.216900000000000000e+05 4.510000000000000000e+02
1.000000000000000000e+01 3.429271981795779800e-02 4.201380000000000000e+05 4.500000000000000000e+02
