# t_ps C_rot pair_count t0_count label="$0$-$3\,\AA$" color="#E87D72" temp="293.5"
0.000000000000000000e+00 1.000000000000000000e+00 6.098810000000000000e+05 5.000000000000000000e+02
2.000000000000000111e-01 8.428953279804290988e-01 5.848960000000000000e+05 4.990000000000000000e+02
4.000000000000000222e-01 7.965473624120875673e-01 5.770140000000000000e+05 4.980000000000000000e+02
6.000000000000000888e-01 7.654775405045036729e-01 5.721510000000000000e+05 4.970000000000000000e+02
8.000000000000000444e-01 7.396882929650439031e-01 5.682880000000000000e+05 4.960000000000000000e+02
1.000000000000000000e+00 7.173015856673016222e-01 5.648500000000000000e+05 4.950000000000000000e+02
1.200000000000000178e+00 6.975560163542867675e-01 5.616130000000000000e+05 4.940000000000000000e+02
1.400000000000000133e+00 6.792745856108888258e-01 5.586090000000000000e+05 4.930000000000000000e+02
1.600000000000000089e+00 6.625701588130484820e-01 5.557210000000000000e+05 4.920000000000000000e+02
1.800000000000000044e+00 6.470561864454368317e-01 5.530290000000000000e+05 4.910000000000000000e+02
2.000000000000000000e+00 6.327418904255688314e-01 5.504330000000000000e+05 4.900000000000000000e+02
2.200000000000000178e+00 6.193790416090998452e-01 5.479180000000000000e+05 4.890000000000000000e+02
2.400000000000000355e+00 6.069951070254775427e-01 5.454130000000000000e+05 4.880000000000000000e+02
2.600000000000000089e+00 5.948264130494350654e-01 5.430710000000000000e+05 4.870000000000000000e+02
2.800000000000000266e+00 5.839429889431170251e-01 5.408360000000000000e+05 4.860000000000000000e+02
3.000000000000000000e+00 5.737228908444610420e-01 5.386460000000000000e+05 4.850000000000000000e+02
3.200000000000000178e+00 5.637030656952033425e-01 5.364670000000000000e+05 4.840000000000000000e+02
3.400000000000000355e+00 5.540327704496590400e-01 5.342780000000000000e+05 4.830000000000000000e+02
3.600000000000000089e+00 5.451275497108658552e-01 5.321990000000000000e+05 4.820000000000000000e+02
3.800000000000000266e+00 5.363936404676189484e-01 5.301430000000000000e+05 4.810000000000000000e+02
4.000000000000000000e+00 5.277177846292128160e-01 5.282080000000000000e+05 4.800000000000000000e+02
4.200000000000000178e+00 5.197913423182775050e-01 5.261610000000000000e+05 4.790000000000000000e+02
4.400000000000000355e+00 5.120176885444831516e-01 5.242760000000000000e+05 4.780000000000000000e+02
4.600000000000000533e+00 5.046375579182078575e-01 5.222510000000000000e+05 4.770000000000000000e+02
4.800000000000000711e+00 4.976230298126863016e-01 5.203700000000000000e+05 4.760000000000000000e+02
5.000000000000000000e+00 4.905310223566222150e-01 5.185240000000000000e+05 4.750000000000000000e+02
5.200000000000000178e+00 4.838423272114227291e-01 5.167360000000000000e+05 4.740000000000000000e+02
5.400000000000000355e+00 4.776181028295049535e-01 5.149080000000000000e+05 4.730000000000000000e+02
5.600000000000000533e+00 4.715117661942421767e-01 5.131810000000000000e+05 4.720000000000000000e+02
5.800000000000000711e+00 4.650123556152852000e-01 5.114260000000000000e+05 4.710000000000000000e+02
6.000000000000000000e+00 4.592228529869513132e-01 5.097710000000000000e+05 4.700000000000000000e+02
6.200000000000000178e+00 4.539894059556605632e-01 5.080890000000000000e+05 4.690000000000000000e+02
6.400000000000000355e+00 4.487664534667936689e-01 5.064710000000000000e+05 4.680000000000000000e+02
6.600000000000000533e+00 4.437224346940744080e-01 5.047480000000000000e+05 4.670000000000000000e+02
6.800000000000000711e+00 4.388834105996996526e-01 5.031200000000000000e+05 4.660000000000000000e+02
7.000000000000000000e+00 4.337952347394010699e-01 5.014990000000000000e+05 4.650000000000000000e+02
7.200000000000000178e+00 4.291947072549803788e-01 4.998220000000000000e+05 4.640000000000000000e+02
7.400000000000000355e+00 4.250702211974493605e-01 4.982290000000000000e+05 4.630000000000000000e+02
7.600000000000000533e+00 4.206833221405130718e-01 4.966210000000000000e+05 4.620000000000000000e+02
7.800000000000000711e+00 4.162467312711588541e-01 4.950070000000000000e+05 4.610000000000000000e+02
8.000000000000000000e+00 4.125805616262038233e-01 4.934710000000000000e+05 4.600000000000000000e+02
8.200000000000001066e+00 4.090202040997171218e-01 4.918890000000000000e+05 4.590000000000000000e+02
8.400000000000000355e+00 4.051788424215203022e-01 4.903080000000000000e+05 4.580000000000000000e+02
8.599999999999999645e+00 4.016358459597820230e-01 4.887630000000000000e+05 4.570000000000000000e+02
8.800000000000000711e+00 3.981655616832969202e-01 4.872540000000000000e+05 4.560000000000000000e+02
9.000000000000000000e+00 3.949691975998136928e-01 4.856940000000000000e+05 4.550000000000000000e+02
9.200000000000001066e+00 3.913467976869891007e-01 4.842950000000000000e+05 4.540000000000000000e+02
9.400000000000000355e+00 3.880261836275842868e-01 4.828020000000000000e+05 4.530000000000000000e+02
9.600000000000001421e+00 3.848481061893757049e-01 4.813120000000000000e+05 4.520000000000000000e+02
9.800000000000000711e+00 3.818983657601258130e-01 4.797200000000000000e+05 4.510000000000000000e+02
1.000000000000000000e+01 3.789254172387496178e-01 4.782080000000000000e+05 4.500000000000000000e+02
